ASV,MQ210618-86,MQ210618-87,MQ210618-88,MQ210618-89,MQ210618-90,MQ210618-91,MQ210618-92,MQ210618-93,MQ210618-94,MQ210618-95,MQ210618-96,MQ210618-97,MQ181023-129,MQ181023-130,MQ181023-131,MQ181023-132,MQ181023-133,MQ181023-136,MQ181023-137,MQ181023-138,MQ181023-139,MQ181023-140,MQ181023-141,MQ181023-142,MQ181023-143,MQ181023-144,MQ181023-145,MQ181023-146,MQ181023-147,MQ190919-113,MQ190919-114,MQ190919-115,MQ190919-116,MQ190919-117,MQ190919-118,MQ190919-119,MQ190919-120,MQ190919-121,MQ190919-122,MQ190919-123,MQ190919-125,MQ190919-126,MQ190919-127,MQ190919-128,MQ190919-129,MQ190919-130,MQ190919-131,MQ201009-274,MQ201009-275,MQ201009-276,MQ201009-277,MQ201009-278,MQ201009-279,MQ201009-280,MQ201009-281,MQ201009-283,MQ201009-284,MQ201009-285,MQ201009-286,MQ201009-287,MQ201009-288,MQ201009-289,MQ201009-290,MQ201009-291,MQ201009-292,MQ201009-293,MQ201009-294,MQ201009-295,MQ220601-254,MQ220601-255,MQ220601-256,MQ220601-257,MQ220601-258,MQ220601-259,MQ220601-260,MQ220601-261,MQ220601-262,MQ220601-263,MQ220601-264,MQ220601-265,MQ220601-266,MQ220601-267,MQ220601-268,MQ220601-269,MQ220601-270,MQ220601-271,MQ220601-272,MQ220601-273,MQ220601-274,MQ220601-275
ASV1945,1.37161158559228,1.16988434097993,0.905178574264344,0.854881118094515,0.653636902766676,0.546507029087118,0.604018384164862,0.520919010802215,0.714051947279165,0.722976547346147,0.581252155066253,0.661993769470405,0.236427711112102,0.146524592722323,0.109824041043729,0.0951776649746193,0.0878789780930262,0.102272443812517,0.0846792515180305,0.0899248862714674,0.103195624505521,0.0782353165668053,0.0706610969096162,0.0901327204308344,0.119319029254469,0.138665565209695,0.142879255122817,0.143586820702808,0.168142235876571,0.231224565297817,0.273170251513511,0.184336651393058,0.272182906913446,0.306247904325472,0.306490681694597,0.348374643975237,0.312193381500312,0.271670854271357,0.310192940008685,0.275622930049568,0.302014044579496,0.373056602344386,0.350561281176966,0.426899462778204,0.351533850939531,0.434254842625361,0.397338964194083,0.602479434596223,0.492787384642953,0.800342130987292,0.584795321637427,0.764813076370865,0.85625177204423,0.768328118015199,0.605627767461791,0.525971710448116,0.365408038976857,0.488724018135783,0.457160157432637,0.489079086311343,0.571715941875546,0.412879627577034,0.446973903387007,0.448580001818568,0.546811274583849,0.567333532397731,0.568197879858657,0.640314611273571,0.444530344027832,0.440987812700449,0.489766081871345,0.53043697903511,0.480074035513911,0.674594100160073,0.658396946564885,0.877515954835543,0.87715290785326,0.783573282983243,0.753295668549906,0.870790113971059,0.84726867335563,0.885542168674699,0.980568011958147,1.26629078473057,0.980948060784758,0.782166601486117,0.77495913301447,0.679725638015201,0.520020800832033,0.505441229563154
ASV649,0.00696249535833643,0.00295425338631294,0.00158803258642867,0.00562421788220076,0.00386767398086791,0.00239696065389087,0.0034384348244679,0.00877337281351099,0.00595043289399304,0,0,0.0129802699896158,0.00178436008386492,0.00173401884878489,0.00240490600825684,0.00555203045685279,0.00557961765670008,0.0124722492454289,0.0702218183320253,0.0634763903092711,0.0722369371538647,0.0992252795481433,0.133009123594572,0.128439126613939,0.0649862570046662,0.0206523182227205,0.0202412278090657,0.00548041300392398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571346950435652,0.0148579579222632,0.0128213347009424,0.0117764823647177,0.0484408113835907,0.0222308675596065,0.0317619967708637,0.0110840168477056,0.0277623542476402,0.0333404055405692,0.0271895108909096,0.0244306305817205,0.0254416961130742,0.0126046183321569,0.0676459219172787,0.0721616420782553,0.0511695906432749,0.0589374421150122,0.0173520735727919,0.0114337983077979,0.0190839694656489,0,0.00456850472840239,0,0,0,0.00557413600891862,0,0,0,0,0.00488854125928823,0,0.00617932398195637,0,0
ASV1231,0.280820646119569,0.184640836644559,0.133394737260009,0.105454085291264,0.131500915349509,0.127038914656216,0.142121972744673,0.15572736743982,0.121983874326857,0.0837594780462,0.167479434510615,0.116822429906542,0.0838649239416514,0.0468185089171919,0.0689406389033629,0.0697969543147208,0.0592834376024383,0.057372346528973,0.0702218183320253,0.0599499241809783,0.0773967183791407,0.0496126397740717,0.0727393644657813,0.0957660154577616,0.0681823024311252,0.0855596040655564,0.0773929298581923,0.0559002126400246,0.0840711179382856,0.127173510913799,0.103361716788896,0.0869015642281561,0.0668085316969367,0.0648261987258299,0.0914528646991942,0.103570840100746,0.121904082300122,0.111494974874372,0.078582211468867,0.142256996154616,0.127846436048989,0.147707690268336,0.147503927052603,0.153491941673062,0.13150906653853,0.152160161392351,0.152124060577163,0.225929787973584,0.170235641967566,0.152737047898338,0.150375939849624,0.149097134021757,0.232492203005387,0.265422440768887,0.231395514926439,0.255556876262926,0.173088018462722,0.117764823647177,0.160460187708144,0.197298949591508,0.201159312882137,0.199512303258701,0.166574125485841,0.139423514078744,0.175221292408084,0.122153152908602,0.146996466431095,0.173943732983765,0.154619250096637,0.0962155227710071,0.0950292397660819,0.15155342258146,0.11568049048528,0.182940772924766,0.0858778625954199,0.165684830633284,0.141623646580474,0.17465187632759,0.112994350282486,0.115251632731464,0.150501672240803,0.126506024096386,0.131539611360239,0.138644976430354,0.096393740077115,0.0977708251857646,0.0423805775867288,0.0865105357473892,0.0945492365149151,0.0979937077724483
ASV557,0.00464166357222429,0.00886276015893883,0.0142922932778581,0.0112484357644015,0.0141814712631823,0.0203741655580724,0.0194844640053181,0.0197400888303997,0.0208265151289756,0,0.00492586572090045,0.0259605399792316,0.0312263014676362,0.0199412167610262,0.020842518738226,0.0134835025380711,0.0104617831063126,0.0249444984908578,0.0454376471560164,0.0458440596678069,0.0309586873516563,0.0305308552455826,0.0374088160109732,0.0721061763446675,0.0852278780389065,0.10473675670094,0.110731422720183,0.0559002126400246,0.0581232420314073,0.0786163522012579,0.0369148988531771,0.0737346605572234,0.0593853615083882,0.0558846540739913,0.0222452914133175,0.0211849445660617,0.0297327030000297,0.0329773869346734,0.0310192940008685,0.0400097801684856,0.0944951918622964,0.0871096634915826,0.0651316041530976,0.0551611665387567,0.0581674717381958,0.0889025662067668,0.0703857593715233,0.0926891437840343,0.137383149658035,0.0702590420332356,0.0417710944026734,0.0276105803743995,0.0396937907570173,0.030733124720608,0.0257106127696043,0.0267443242600737,0.0384640041028271,0.0765471353706648,0.0514683620950651,0.0361251597843606,0.0370556628993409,0.0443360673908224,0.0499722376457524,0.0515260812899706,0.0211473973595964,0.0352886886180407,0.0113074204946996,0.0100836946657255,0.0289911093931194,0.0400898011545863,0.0219298245614035,0.00841963458785889,0.0231360980970559,0.0114337983077979,0.0190839694656489,0.0245459008345606,0.0182740189136096,0,0.00627746390458255,0.019208605455244,0.00557413600891862,0,0,0.0184859968573805,0,0.0146656237778647,0.0181631046800266,0,0.00945492365149151,0.00515756356697096
ASV838,0.0348124767916821,0.0354510406357553,0.0952819551857204,0.0421816341165057,0.0412551891292577,0.0599240163472717,0.0515765223670185,0.0822503701266656,0.101157359197882,0.193969317580674,0.177331165952416,0.233644859813084,0.0544229825578802,0.0572226220099013,0.0585193795342499,0.050761421319797,0.0439394890465131,0.0399111975853725,0.0371762567640134,0.0352646612829284,0.0257989061263802,0.0248063198870358,0.0332522808986429,0.0304197931454066,0.0319604542645899,0.0177019870480461,0.0107159441342112,0.00328824780235439,0.00311374510882539,0.00231224565297817,0,0,0.00247439006284951,0,0,0,0,0,0,0,0.00185284689926071,0.00189368833677353,0.00383127083253515,0,0.00505804102071268,0.00512899420423655,0,0.00868960722975321,0.0149329510497865,0.0122189638318671,0.0111389585073796,0.0138052901871997,0.0198468953785087,0.0223513634331694,0.0571346950435652,0.0564602401046,0.0320533367523559,0.0235529647294353,0.0272479564032698,0.0138942922247541,0.0158809983854318,0.0387940589669696,0.0249861188228762,0.0394022974570363,0.0181263405939398,0.0488612611634409,0.0395759717314488,0.0680649389936473,0.00966370313103981,0.032071840923669,0.0584795321637427,0.0168392691757178,0.0462721961941119,0.0114337983077979,0.0572519083969466,0.0429553264604811,0.00913700945680479,0.0236016049091338,0.0502197112366604,0.0384172109104879,0.0390189520624303,0.0421686746987952,0.0358744394618834,0.0647009890008319,0.0510319800408256,0.063551036370747,0.102924259853484,0.0370759438917382,0.0850943128634236,0.0722058899375935
ASV787,0.03249164500557,0.0472680541810071,0.0269965539692875,0.0253089804699034,0.0322306165072326,0.0215726458850178,0.0206306089468074,0.0296101332455996,0.0416530302579513,0.0176335743255158,0.0098517314418009,0,0.117767765535085,0.0884349612880292,0.0697422742394485,0.0634517766497462,0.0578885331882633,0.0424056474344583,0.0392416043620141,0.0458440596678069,0.0240789790512882,0.020989962981338,0.0124696053369911,0.0214065211023232,0.0170455756077813,0.0132764902860346,0.00595330229678403,0.00438433040313918,0.00622749021765078,0.00231224565297817,0.00246099325687848,0.0052667614683731,0.00247439006284951,0.00223538616295965,0.00247169904592417,0.00706164818868724,0.0208128921000208,0.00628140703517588,0.00620385880017371,0.0111138278245793,0.0111170813955643,0.00757475334709414,0.0114938124976055,0.0167881811204912,0.0101160820414254,0.00683865893898207,0.0227050836682333,0.00868960722975321,0.00298659020995729,0.00305474095796676,0.0194931773879142,0.0110442321497598,0.0141763538417919,0.0139696021457309,0.00571346950435652,0.0237727326756211,0.0128213347009424,0.0176647235470765,0.0121102028458977,0.00555771688990163,0.00794049919271592,0.0110840168477056,0.00832870627429206,0.00606189191646713,0.0151052838282831,0.0190016015635604,0.0197879858657244,0.0176464656650197,0.0289911093931194,0.0240538806927518,0.0292397660818713,0.0420981729392944,0.0809763433396958,0.0686027898467871,0.0477099236641221,0.0368188512518409,0.0593905614692311,0.0613641727637479,0.0753295668549906,0.0576258163657318,0.0334448160535117,0.0903614457831325,0.0657698056801196,0.0647009890008319,0.0453617600362894,0.0342197888150176,0.0544893140400799,0.098869183711302,0.0756393892119321,0.0722058899375935
ASV297,0.181024879316747,0.1255557689183,0.120690476568579,0.216532388464729,0.197251373024263,0.216924939177123,0.254444177010625,0.160114053846576,0.172562553925798,0.0837594780462,0.0640362543717058,0.0389408099688474,0.128473926038275,0.149992630419893,0.193995751332719,0.13007614213198,0.194589165777415,0.0798223951707451,0.0908752943120327,0.088161653207321,0.0928760620549689,0.0496126397740717,0.068582829353451,0.10365262849546,0.133168559435791,0.227175500449926,0.133353971447962,0.176469298726352,0.131815209606942,0.0393081761006289,0.0467588718806911,0.052667614683731,0.0420646310684416,0.0983569911702247,0.0840377675614217,0.0823858955346845,0.0713584872000714,0.0659547738693467,0.0868540232024319,0.0311187179088222,0.113023660854904,0.0833222868180355,0.101528677062182,0.0887375287797391,0.0556384512278395,0.121386196166932,0.0862793179392866,0.0492411076352682,0.0238927216796583,0.0610948191593353,0.0807574491785018,0.0966370313103982,0.0992344768925432,0.0866115333035315,0.111412655334952,0.0802329727802211,0.0801333418808898,0.0765471353706648,0.0756887677868604,0.113933196242983,0.0476429951562955,0.10806916426513,0.0777345918933926,0.0363713514988028,0.0302105676565663,0.0488612611634409,0.0169611307420495,0.0478975496621962,0.154619250096637,0.0881975625400898,0.0657894736842105,0.117874884230024,0.0520562207183759,0.0571689915389892,0.133587786259542,0.110456553755523,0.164466170222486,0.14632995043663,0.0941619585687382,0.108848764246382,0.128205128205128,0.0963855421686747,0.0896860986547085,0.101672982715593,0.107734180086187,0.0977708251857646,0.0968698916268087,0.0741518877834765,0.0709119273861864,0.0618907628036516
ASV1213,0.178704047530635,0.0930589816688577,0.0698734338028616,0.07452088693916,0.0644612330144651,0.0491376934047628,0.0492842324840399,0.0833470417283544,0.119008657879861,0.12343502027861,0.157627703068814,0.155763239875389,0.094571084444841,0.0754298199221426,0.0641308268868492,0.0721763959390863,0.0718375773300135,0.092294644416174,0.123920855880045,0.0846351870790281,0.0515978122527605,0.064878067396863,0.0976785751397635,0.0946393564523761,0.109730892975092,0.082609272890882,0.0892995344517604,0.0745336168533661,0.0685023923941586,0.106363300036996,0.103361716788896,0.0921683256965292,0.0890780422625823,0.0670615848887895,0.0346037866429384,0.0517854200503731,0.0564921357000565,0.0581030150753769,0.0537667762681721,0.0689057325123919,0.0426154786829964,0.0605980267767531,0.0344814374928164,0.0815425940138143,0.0556384512278395,0.0803542425330393,0.0749267761051699,0.139033715676051,0.167249051757608,0.146627565982405,0.133667502088555,0.113203379535038,0.150269350722994,0.108962896736701,0.0914155120697043,0.0594318316890527,0.0769280082056542,0.0736030147794854,0.0696336663639116,0.044461735119213,0.0397024959635796,0.0665041010862337,0.0860632981676846,0.112145000454642,0.102715930032325,0.111295094872282,0.0508833922261484,0.0831904809922356,0.106300734441438,0.0721616420782553,0.0511695906432749,0.0420981729392944,0.0751923188154318,0.080036588154585,0.0954198473282443,0.171821305841924,0.127918132395267,0.0660844937455747,0.0816070307595731,0.108848764246382,0.0891861761426979,0.186746987951807,0.10762331838565,0.231074960717257,0.102063960081651,0.156433320297223,0.115032996306835,0.191559043440648,0.0945492365149151,0.113466398473361
ASV588,0.0696249535833643,0.0723792079646671,0.0555811405250036,0.0492119064692566,0.0386767398086791,0.0431452917700356,0.0424073628351041,0.0559302516861326,0.0505786795989408,0.132251807441368,0.0886655829762081,0.116822429906542,0.046393362180488,0.0355473864000902,0.0424866728125376,0.0515545685279188,0.0474267500819506,0.0498889969817157,0.0227188235780082,0.021158796769757,0.0171992707509202,0.0286226767927337,0.0415653511233036,0.0360530881723338,0.0340911512155626,0.016226821460709,0.0285758510245633,0.0328824780235439,0.032175366124529,0.0485571587125416,0.0787517842201112,0.081634802759783,0.0470134111941407,0.0536492679110316,0.0519056799644075,0.0423698891321234,0.0535188654000535,0.0565326633165829,0.0537667762681721,0.0288959523439063,0.0240870096903893,0.0170431950309618,0.0191563541626758,0.0191864927091328,0.0101160820414254,0.0136773178779641,0.02724610040188,0.0318618931757618,0.0447988531493594,0.0549853372434018,0.0417710944026734,0.0386548125241593,0.0878933938191097,0.0754358515869468,0.0914155120697043,0.0861761559491264,0.0576960061542407,0.0382735676853324,0.0605510142294884,0.0333463013394098,0.0264683306423864,0.0249390379073376,0.0305385896724042,0.048495135331737,0.0362526811878795,0.0298596595998806,0.0565371024734982,0.0302510839971766,0.0676459219172787,0.0160359204618345,0.0146198830409357,0.0505178075271533,0.0289201226213199,0.080036588154585,0.0477099236641221,0.0245459008345606,0.0365480378272192,0.0283219258909606,0.0125549278091651,0.0128057369701626,0.0278706800445931,0.0481927710843373,0.0179372197309417,0.0831869858582124,0.0680426400544341,0.0391083300743058,0.0302718411333777,0.0123586479639127,0.0236373091287288,0.0103151271339419
ASV310,0.0255291496472336,0.0324967872494424,0.0301726191421448,0.0323392528226543,0.012892246602893,0.0251680868658541,0.0412612178936148,0.035093491254044,0.0595043289399304,0.079351084464821,0.0738879858135067,0.116822429906542,0.0205201409644466,0.0199412167610262,0.0192392480660548,0.0333121827411167,0.0251082794551503,0.0498889969817157,0.0289148663720104,0.0282117290263427,0.0223590519761962,0.0228981414341869,0.0311740133424777,0.0709795173392821,0.0628555600536936,0.0870347696528935,0.0928715158298308,0.0800140298572901,0.0643507322490581,0.0393081761006289,0.0984397302751391,0.0500342339495444,0.0470134111941407,0.12518162512574,0.0914528646991942,0.0894475437233717,0.0743317575000743,0.0800879396984925,0.0620385880017371,0.0311187179088222,0.0407626317837357,0.0321927017251501,0.0325658020765488,0.0527628549501151,0.0379353076553451,0.0581286009813476,0.0590332175374066,0.0376549646622639,0.0477854433593167,0.0366568914956012,0.0334168755221387,0.0331326964492794,0.0198468953785087,0.0419088064371927,0.0428510212826739,0.032687507428979,0.016026668376178,0.0117764823647177,0.0242204056917953,0.0416828766742622,0.0158809983854318,0.0332520505431168,0.0138811771238201,0.0121237838329343,0.0271895108909096,0.0217161160726404,0.0226148409893993,0.0100836946657255,0.0869733281793583,0.0400898011545863,0.0292397660818713,0.0336785383514356,0.0462721961941119,0.0228675966155957,0.0286259541984733,0.079774177712322,0.0639590661976335,0.0424828888364409,0.0125549278091651,0.019208605455244,0.0390189520624303,0.0963855421686747,0.0717488789237668,0.0739439874295221,0.0453617600362894,0.0586624951114587,0.0484349458134044,0.0865105357473892,0.0567295419089491,0.0361029449687967
ASV641,0.00232083178611214,0.0103398868520953,0.0206444236235728,0.00703027235275095,0.0309413918469432,0.0131832835963998,0.00916915953191441,0.00877337281351099,0.0267769480229687,0,0.0246293286045022,0,0.0588838827675425,0.100573093229523,0.0344703194516814,0.046002538071066,0.0362675147685505,0.0673501459253162,0.0598950803420216,0.0387911274112212,0.0515978122527605,0.0286226767927337,0.0748176320219465,0.0394330651884901,0.0245030149361856,0.0398294708581038,0.0750116089394787,0.0449393866321766,0.0435924315235555,0.0416204217536071,0.0196879460550278,0.0553009954179175,0.118770723016776,0.0335307924443948,0.044490582826635,0.0211849445660617,0.0475723248000476,0.0172738693467337,0.0165436234671299,0.0822423259018871,0.0592911007763428,0.0397674550722442,0.0383127083253515,0.0215848042977744,0.0531094307174831,0.0376126241644014,0.0249755920350566,0.0260688216892596,0.0477854433593167,0.0122189638318671,0.0194931773879142,0.00828317411231984,0.0113410830734335,0.0139696021457309,0.0142836737608913,0.0089147747533579,0.00961600102570678,0.0323853265029736,0.0121102028458977,0.00277885844495081,0.0555834943490114,0.0221680336954112,0.0610771793448084,0.0575879732064377,0.0302105676565663,0.0352886886180407,0.0678445229681979,0.07310678632651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
