ASV,MQ181221-190,MQ181221-194,MQ181221-198,MQ181221-202,MQ181221-208,MQ181221-214,MQ181221-218,MQ181221-222,MQ181221-226,MQ181221-230,MQ181221-234,MQ181221-238,MQ181221-242,MQ181221-246,MQ181221-250,MQ181221-254,MQ181221-258,MQ181221-263,MQ181221-267,MQ181221-271,MQ181221-275,MQ190702-89,MQ190702-93,MQ190702-97,MQ190702-101,MQ190702-105,MQ190702-109,MQ190702-113,MQ190702-117,MQ190702-121,MQ190702-125,MQ190702-129,MQ190702-133,MQ190702-137,MQ190702-141,MQ190702-145,MQ190702-149,MQ190702-153,MQ190702-157,MQ190702-161,MQ190702-165,MQ190702-169,MQ190702-173,MQ190702-180,MQ190702-184,MQ190702-188,MQ190702-192,MQ190702-196,MQ200420-67,MQ200420-72,MQ200420-76,MQ200420-82,MQ200420-86,MQ200420-90,MQ200420-94,MQ200420-98,MQ201009-2,MQ201009-6,MQ201009-8,MQ201009-12,MQ201009-16,MQ201009-19,MQ201009-23,MQ220615-221,MQ201009-30,MQ220615-225,MQ220615-229,MQ220615-269,MQ220615-236,MQ220615-240,MQ220615-245,MQ220615-250,MQ220615-255,MQ220615-260,MQ220615-264,MQ230328-38,MQ230328-42,MQ230328-45,MQ230328-48,MQ230328-53,MQ230328-55,MQ230328-59,MQ230328-63,MQ230328-67,MQ230328-71,MQ230328-75
ASV3982,0.0967649710804689,0,0.00227169468423444,0,0,0,0,0,0,0,0.00171229944692728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355454448512423,0,0,0.0014699829481978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1142,0,0.00196459794503055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982106028166801,0.125952933377527,0.0117121161841925,0.0162605403145253,0,0,0,0,0,0,0,0,0,0,0,0
ASV4868,0.00219920388819247,0.0078583917801222,0.00681508405270332,0.00521947909598622,0,0.015445099691098,0.0184214835434747,0.0125179946172623,0.00700721743395698,0.0124857800837935,0.00171229944692728,0.0115346905819251,0.00186247485658944,0.00555452693945566,0.00600793046821805,0.00370322365619272,0.00257380382467248,0.0050205843960237,0.00270416441319632,0.00661506912747238,0,0.0140579750892681,0.00144300144300144,0.00477509311431573,0.00232088564996403,0.00162805463751364,0.00278140906183072,0.00145706750593755,0.00304998932503736,0.00211631253703547,0.00639918090484418,0.0016061676839062,0.0126968004062976,0.0124409056979348,0.00832486971578895,0.0215313065196796,0.00734991474098901,0.0129173005712317,0.00951099879074444,0,0.00255990169977473,0.00349265668931072,0.00584496237305472,0,0.0126815040263775,0.00672461039288536,0.00461957777059177,0.00300192122958694,0.00714336738338453,0.0076244694639998,0.00592750659435109,0.0161765181662299,0.0126619676697759,0,0.00515822866427669,0.0177619893428064,0.00378630116239446,0,0.0125580811252041,0.014413894994775,0.0101454176530267,0.0175541252194266,0.00326690623979092,0.0170717654339429,0.0168173218414967,0.00717772035601493,0.0147204946086188,0.00966681703937617,0.0144996582223419,0.0158922505413298,0.00785684822533441,0,0.0273282710964493,0.0487816209435759,0.0162571887256396,0.0324314306893996,0.0250218941573877,0.0091432751211484,0.0139030494021689,0.0201881535914725,0.0146391450739277,0.0192326185210116,0.0192122958693564,0.0151796895753482,0.0522011484252654,0.0669540109637193
ASV573,0.00439840777638495,0,0,0,0,0.001404099971918,0,0.0125179946172623,0,0,0.00684919778770911,0.00192244843032086,0.00744989942635774,0.0592482873541937,0.0821083830656467,0.0129612827966745,0.00514760764934497,0.0016735281320079,0.00270416441319632,0,0,0,0,0.00716263967147359,0,0.0113963824625954,0.00278140906183072,0,0.00609997865007473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168115259822134,0,0.00150096061479347,0.00714336738338453,0.00254148982133327,0,0,0,0,0,0,0.00378630116239446,0,0,0.00720694749738748,0,0,0,0,0,0,0,0,0,0,0.0117852723380016,0,0,0,0,0,0.00625547353934693,0,0,0.00403763071829451,0,0,0,0.00758984478767409,0,0
ASV6236,0.0373864660992721,0.0078583917801222,0.0272603362108133,0.0626337491518347,0.0337178777004407,0.019657399606852,0.0102341575241526,0.00625899730863116,0,0.00138730889819927,0.00171229944692728,0.00768979372128343,0.0186247485658944,0.0129605628587299,0.0320422958304963,0.0166645064528672,0.0205904305973799,0.0267764501121264,0.0135208220659816,0.00826883640934048,0,0.00421739252678044,0.00144300144300144,0.0143252793429472,0.0162461995497482,0.0162805463751364,0.0667538174839374,0.0699392402850024,0.0564248025131912,0.0211631253703547,0.0191975427145325,0.0176678445229682,0.0111097003555104,0.00355454448512423,0.00332994788631558,0,0.0014699829481978,0,0.00135871411296349,0,0.0179193118984231,0.0244485968251751,0.0204573683056915,0.033373786407767,0.0570667681186989,0.0655649513306323,0.120109022035386,0.100564361191162,0.0476224492225635,0.0686202251759982,0.032601286268931,0.0194118217994759,0.00844131177985059,0,0,0,0.0151452046495778,0.00432638227913818,0.0209301352086734,0.0108104212460812,0.0608725059181603,0.032182562902282,0.0326690623979092,0.00426794135848573,0.00840866092074837,0.00717772035601493,0,0,0.00207137974604884,0,0.0216063326196696,0,0.0331843291885455,0.0116146716532324,0.00609644577211486,0.00926612305411416,0,0.0045716375605742,0.00463434980072296,0,0.00487971502464256,0,0.00768491834774256,0.0151796895753482,0.0174003828084218,0.0125538770556974
ASV7710,0.00659761166457742,0.00589379383509165,0.0113584734211722,0.023487655931938,0.00602104958936442,0.015445099691098,0.0245619780579663,0.0208633243621039,0.0233573914465233,0.00693654449099637,0.0102737966815637,0.00384489686064171,0.0186247485658944,0.0037030179596371,0.0100132174470301,0.0166645064528672,0.0308856458960698,0.0267764501121264,0.0189291508923743,0.0198452073824171,0,0.0196811651249754,0.012987012987013,0.0119377327857893,0.0185670851997122,0.0276769288377318,0.0278140906183072,0.0262272151068759,0.0137249519626681,0.0190468128333192,0.0426612060322945,0.0369418567298426,0.0380904012188928,0.0142181779404969,0.0116548176021045,0.0107656532598398,0.0249897101193626,0.0200935786663605,0.0176632834685254,0.0275057762130047,0.0127995084988736,0.0279412535144858,0.0189961277124279,0.0121359223300971,0.00634075201318876,0.0184926785804347,0.020018170339231,0.0300192122958694,0.00714336738338453,0.0177904287493329,0.0148187664858777,0.0194118217994759,0.0464272147891782,0.0218340611353712,0.0154746859928301,0.0177619893428064,0.00378630116239446,0.0216319113956909,0.0293021892921428,0.0252243162408562,0.0405816706121069,0.0175541252194266,0.0457366873570729,0.0192057361131858,0.0378389741433677,0.0179443008900373,0.0276009273911603,0.0676677192756332,0.0517844936512211,0.0437036889886569,0.0726758460843433,0.0132582035134239,0.085888852017412,0.0650421612581012,0.0528358633583288,0.0694959229058562,0.106343050168898,0.0868611136509098,0.0509778478079525,0.0646020914927121,0.121992875616064,0.0480815463025291,0.069164265129683,0.0493339911198816,0.078301722637898,0.129723396242206
ASV1432,0,0,0,0,0,0,0,0,0,0,0.00171229944692728,0,0,0,0,0,0,0,0,0.0016537672818681,0,0,0,0,0,0,0,0,0,0,0,0,0.0015871000507872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176779085070024,0.218760357971495,0.0253762517324172,0.0348440149596971,0.0040642971814099,0,0,0,0,0,0,0,0,0,0,0
ASV4400,0.00219920388819247,0,0,0,0,0,0,0,0,0,0,0.00384489686064171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162805463751364,0.00278140906183072,0,0.0579497971757099,0,0,0,0,0.00355454448512423,0.00998984365894674,0.0172250452157437,0.0029399658963956,0,0,0.00550115524260095,0.0998361662912144,0.0471508653056948,0.00292248118652736,0,0,0,0,0,0,0,0.00296375329717554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207137974604884,0,0,0,0.00195201936403209,0,0,0,0,0,0,0,0,0,0.00384245917387128,0,0,0
ASV5502,0.00659761166457742,0.0039291958900611,0.00454338936846888,0.00521947909598622,0.00481683967149153,0,0.00818732601932209,0.00417266487242077,0.0163501740125663,0.00416192669459782,0.0136983955754182,0.0115346905819251,0.00558742456976831,0.00740603591927421,0.00801057395762406,0.00740644731238543,0.00514760764934497,0.0083676406600395,0.0135208220659816,0.00496130184560429,0.0261711593823606,0.00281159501785363,0.00144300144300144,0.00238754655715786,0.00232088564996403,0.00162805463751364,0.00417211359274609,0.00145706750593755,0.00609997865007473,0,0.00213306030161473,0.0064246707356248,0.0015871000507872,0.00355454448512423,0.00499492182947337,0.0107656532598398,0.0029399658963956,0.011482044952206,0.00951099879074444,0.00275057762130047,0.00511980339954946,0.00523898503396609,0.00292248118652736,0,0.00317037600659438,0.00504345779466402,0.00307971851372785,0.0045028818443804,0,0.0076244694639998,0.0118550131887022,0.00323530363324598,0.00422065588992529,0.00935745477230193,0.00773734299641503,0.0044404973357016,0.0113589034871834,0.00432638227913818,0.00837205408346938,0.0108104212460812,0.0169090294217112,0.0175541252194266,0.0196014374387455,0.0192057361131858,0.00840866092074837,0.0179443008900373,0.0110403709564641,0.0193336340787523,0.0186424177144396,0.0198653131766622,0.0255347567323368,0,0.0195201936403209,0.0209064089758183,0.0162571887256396,0.00926612305411416,0.00625547353934693,0.0091432751211484,0.00463434980072296,0.00807526143658901,0,0.0144244638907587,0.00768491834774256,0.00758984478767409,0,0.00418462568523246
ASV3875,0,0.0039291958900611,0,0.00521947909598622,0,0,0,0.00208633243621039,0,0.00554923559279709,0.00342459889385456,0.00768979372128343,0,0.0037030179596371,0.00400528697881203,0.00185161182809636,0,0.0033470562640158,0.00135208220659816,0.0016537672818681,0,0.00421739252678044,0.00288600288600289,0,0.00232088564996403,0.00162805463751364,0.00278140906183072,0.00145706750593755,0.00304998932503736,0.00211631253703547,0.00213306030161473,0,0.0015871000507872,0,0,0,0.0014699829481978,0.0028705112380515,0,0,0,0,0,0,0,0,0,0,0.00238112246112818,0.0076244694639998,0,0,0,0,0,0,0,0,0,0,0,0.00292568753657109,0,0.00426794135848573,0,0.0125610106230261,0,0,0,0,0.0039284241126672,0.00441940117114131,0.00585605809209627,0,0.00609644577211486,0,0,0,0,0,0,0,0,0.00379492239383705,0.00435009570210545,0
ASV580,0.0087968155527699,0.0039291958900611,0.00227169468423444,0,0,0.008424599831508,0.00409366300966104,0.0312949865431558,0.0116786957232616,0.0249715601675869,0.0291090905977637,0.00768979372128343,0.0111748491395366,0.0129605628587299,0.0300396523410902,0.00740644731238543,0.0102952152986899,0.0016735281320079,0.00405624661979448,0.00826883640934048,0.0261711593823606,0,0.00577200577200577,0,0.00464177129992805,0.00976832782508181,0.00556281812366145,0.00728533752968775,0.00762497331259341,0,0,0,0.0031742001015744,0,0,0,0.0132298465337802,0.00430576685707725,0.0135871411296349,0.00825173286390142,0.00767970509932419,0.00698531337862145,0.0116899247461094,0.0121359223300971,0.0126815040263775,0.00504345779466402,0.00615943702745569,0.00300192122958694,0.0214301021501536,0.00508297964266653,0.00592750659435109,0,0.00422065588992529,0.00311915159076731,0,0,0,0.00865276455827637,0.0209301352086734,0.0396382112356312,0.00338180588434224,0.00292568753657109,0.00326690623979092,0,0.00420433046037418,0,0.00368012365215471,0.00644454469291745,0,0,0.0176779085070024,0.00441940117114131,0,0,0.00203214859070495,0,0.00625547353934693,0,0,0.00403763071829451,0.00487971502464256,0,0.00384245917387128,0,0,0
ASV1364,0.0527808933166194,0.10608828903165,0.0431621990004543,0.0809019259877864,0.0674357554008815,0.04212299915754,0.0327493040772884,0.0312949865431558,0.0210216523018709,0.0263588690657862,0.0188352939162001,0.0595959013399466,0.0335245474186099,0.0351786706165525,0.0881163135338647,0.0611031903271798,0.084935526214192,0.0686146534123239,0.114926987560844,0.0429979493285705,0.130855796911803,0.00702898754463407,0.0115440115440115,0.00477509311431573,0,0.0048841639125409,0.0194698634328151,0.0160277425653131,0.0213499252752615,0.0169305002962838,0.00853224120645891,0.016061676839062,0.0174581005586592,0.0177727224256212,0.0166497394315779,0.0193781758677117,0.00881989768918681,0.011482044952206,0.00271742822592698,0.00550115524260095,0.00767970509932419,0.00698531337862145,0.0131511653393731,0.0212378640776699,0.0158518800329719,0.0201738311786561,0.0107790147980475,0.022514409221902,0.0428602043003072,0.0432053269626655,0.0237100263774043,0.00970591089973794,0.0168826235597012,0.0218340611353712,0.00515822866427669,0,0,0,0.00837205408346938,0.00360347374869374,0.00338180588434224,0.00585137507314219,0.00980071871937275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV4116,0.00659761166457742,0.0078583917801222,0.00454338936846888,0.00521947909598622,0.00120420991787288,0.002808199943836,0.00204683150483052,0.0125179946172623,0.00467147828930465,0.00416192669459782,0.011986096128491,0.00192244843032086,0.00744989942635774,0.0111090538789113,0.00200264348940602,0.00185161182809636,0.00514760764934497,0.0016735281320079,0.0540832882639265,0.0148839055368129,0,0.00281159501785363,0.0144300144300144,0.0119377327857893,0.0092835425998561,0.01790860101265,0.00139070453091536,0.0029141350118751,0.0167749412877055,0.00846525014814188,0.00639918090484418,0.0032123353678124,0.00793550025393601,0.00533181672768635,0.00166497394315779,0.00861252260787185,0.014699829481978,0.00717627809512874,0.0230981399203794,0.00275057762130047,0.00767970509932419,0.0157169551018983,0.0116899247461094,0.0121359223300971,0.00634075201318876,0.00504345779466402,0.00923915554118354,0.0165105667627281,0,0.0076244694639998,0.0177825197830533,0.00970591089973794,0.0168826235597012,0.00311915159076731,0.00257911433213834,0.0044404973357016,0.00378630116239446,0.00865276455827637,0.0125580811252041,0.00720694749738748,0.00338180588434224,0.00292568753657109,0.00326690623979092,0.00853588271697147,0.0294303132226193,0.0107665805340224,0.0128804327825415,0.00644454469291745,0.00414275949209769,0.00993265658833112,0.0019642120563336,0.00662910175671197,0.00390403872806418,0.00232293433064647,0.0040642971814099,0.00463306152705708,0,0.022858187802871,0.00926869960144592,0.00403763071829451,0.00975943004928512,0.00480815463025291,0.00384245917387128,0,0.00435009570210545,0
ASV9315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338180588434224,0,0,0,0,0,0,0.00644454469291745,0.00414275949209769,0.00397306263533245,0.00785684822533441,0,0.0156161549122567,0.0116146716532324,0.00609644577211486,0,0.00625547353934693,0.022858187802871,0.00463434980072296,0.104978398675657,0.136632020689992,0.0576978555630349,0.0730067243035543,0.0986679822397632,0.0739516269357926,0.0292923797966272
ASV3048,0.43544236986211,0.225928763678513,0.195365742844162,0.130486977399656,0.120420991787288,0.120752597584948,0.11666939577534,0.114748283991571,0.137808609534487,0.0832385338919564,0.0445197856201092,0.0576734529096257,0.0391119719883782,0.0444362155156453,0.0320422958304963,0.0499935193586017,0.0386070573700873,0.0535529002242528,0.041914548404543,0.06945822583846,0.0523423187647213,0.0548261028481458,0.0202020202020202,0.0334256518002101,0.0301715134495323,0.0146524917376227,0.0278140906183072,0.0174848100712506,0.0106749626376308,0.0105815626851773,0.0106653015080736,0.0064246707356248,0.00952260030472321,0.00533181672768635,0.0116548176021045,0.00430626130393592,0.00734991474098901,0.0143525561902575,0.0108697129037079,0.00550115524260095,0.0127995084988736,0.0174632834465536,0.0073062029663184,0.00303398058252427,0.00951112801978315,0.0084057629911067,0.0107790147980475,0,0.0119056123056409,0.0076244694639998,0.00889125989152663,0.00647060726649196,0.00844131177985059,0.0124766063630692,0,0,0.00378630116239446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV3566,0.00219920388819247,0.00196459794503055,0.00681508405270332,0.00260973954799311,0,0.001404099971918,0.00204683150483052,0,0.00467147828930465,0,0.00342459889385456,0.00384489686064171,0,0.00185150897981855,0.00200264348940602,0,0,0.0016735281320079,0.00270416441319632,0,0,0.00140579750892681,0,0,0.00464177129992805,0,0,0,0.00152499466251868,0,0.00213306030161473,0.0032123353678124,0.0031742001015744,0.00177727224256212,0.00166497394315779,0,0.0014699829481978,0,0,0,0,0.00174632834465536,0.00146124059326368,0.00606796116504854,0,0.00168115259822134,0.00153985925686392,0.00150096061479347,0,0,0,0.00323530363324598,0,0.00311915159076731,0,0,0,0,0,0,0.00338180588434224,0.00292568753657109,0.00326690623979092,0.00426794135848573,0.00420433046037418,0.00717772035601493,0.00184006182607736,0.00644454469291745,0.00621413923814653,0.00595959395299867,0.00589263616900081,0.00220970058557066,0.021472213004353,0.00929173732258589,0.00203214859070495,0.0138991845811712,0.00625547353934693,0.0182865502422968,0.0185373992028918,0.0121128921548835,0,0.0192326185210116,0.0115273775216138,0.0113847671815111,0.0130502871063163,0.0167385027409298
ASV4133,0.0131952233291548,0.0137521856152138,0.0295320308950477,0.0339266141239104,0.0180631487680933,0.029486099410278,0.0409366300966104,0.0208633243621039,0.0256931305911756,0.0194223245747898,0.0136983955754182,0.0192244843032086,0.0242121731356627,0.0111090538789113,0.0180237914046541,0.0111096709685781,0.0257380382467248,0.0200823375840948,0.0283937263385614,0.0429979493285705,0,0.0309275451963899,0.0230880230880231,0.0143252793429472,0.0162461995497482,0.0244208195627045,0.0278140906183072,0.0262272151068759,0.0259249092628176,0.0296283755184966,0.0298628442226062,0.016061676839062,0.015871000507872,0.0337681726086802,0.0332994788631558,0.0279906984755835,0.0279296760157582,0.0243993455234377,0.0190219975814889,0.0192540433491033,0.0204792135981978,0.0244485968251751,0.0160736465259005,0.0121359223300971,0.00634075201318876,0.0084057629911067,0.0107790147980475,0.0105067243035543,0.0095244898445127,0.0076244694639998,0.00296375329717554,0.00647060726649196,0.00844131177985059,0.0155957579538366,0.0103164573285534,0.0088809946714032,0.00757260232478891,0.00432638227913818,0.0125580811252041,0.0252243162408562,0.0473452823807913,0.0175541252194266,0.00653381247958184,0.0064019120377286,0.00420433046037418,0.0053832902670112,0.00552018547823207,0,0.00414275949209769,0,0,0,0.00195201936403209,0,0.00203214859070495,0,0,0,0.00463434980072296,0,0,0,0.00384245917387128,0,0,0
ASV224,0,0.00196459794503055,0,0,0,0,0.00204683150483052,0,0.00233573914465233,0,0,0,0,0,0.00200264348940602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00785684822533441,0.185614849187935,0.0331843291885455,0.0255522776371112,0.00203214859070495,0,0,0,0,0,0,0,0,0,0,0
ASV400,0.00439840777638495,0.0137521856152138,0.0113584734211722,0.00782921864397933,0.00361262975361865,0.022465599550688,0.0204683150483052,0.0855396298846258,0.0280288697358279,0.0263588690657862,0.0376705878324001,0.0230693811638503,0.0186247485658944,0.0351786706165525,0.0500660872351504,0.0481419075305053,0.0180166267727074,0.0033470562640158,0.00540832882639265,0.0148839055368129,0.0261711593823606,0.00140579750892681,0.00432900432900433,0.00716263967147359,0.0092835425998561,0.0048841639125409,0.0125163407782383,0.0058282700237502,0.0167749412877055,0.00423262507407094,0.00853224120645891,0,0.00634840020314881,0.00710908897024846,0.0133197915452623,0.00645939195590388,0.0264596930675604,0.0186583230473347,0.0244568540333428,0.0220046209704038,0.0307188203972967,0.0157169551018983,0.0073062029663184,0,0.00634075201318876,0.00672461039288536,0.0123188740549114,0.00750480307396734,0.0095244898445127,0.00254148982133327,0.00889125989152663,0.00323530363324598,0,0.00311915159076731,0.00773734299641503,0,0.00757260232478891,0.00865276455827637,0.0334882163338775,0.0288277899895499,0.0405816706121069,0.00877706260971328,0.0261352499183273,0.0064019120377286,0.00420433046037418,0.00179443008900373,0.0165605564346962,0.0128890893858349,0.00621413923814653,0.00198653131766622,0.039284241126672,0.00220970058557066,0.0136641355482246,0,0.0162571887256396,0,0,0.0045716375605742,0,0.0121128921548835,0,0.0240407731512645,0.0307396733909702,0.0303593791506964,0.00435009570210545,0.00836925137046491
ASV5295,0,0.0039291958900611,0,0.00260973954799311,0.00120420991787288,0,0.00204683150483052,0,0.00467147828930465,0.00554923559279709,0,0,0,0.00185150897981855,0.00200264348940602,0,0,0,0.00270416441319632,0,0,0.00421739252678044,0,0,0,0.00325610927502727,0.00139070453091536,0,0.00152499466251868,0.00846525014814188,0.00426612060322945,0.0064246707356248,0.0031742001015744,0.00355454448512423,0.00332994788631558,0.00645939195590388,0.0014699829481978,0.00430576685707725,0.00679357056481746,0,0.00255990169977473,0.00349265668931072,0,0.00303398058252427,0.00951112801978315,0.00168115259822134,0,0,0.00238112246112818,0,0,0,0,0.00311915159076731,0.00515822866427669,0,0.00378630116239446,0,0.00418602704173469,0,0.00338180588434224,0,0.00326690623979092,0.00213397067924287,0,0.00358886017800747,0.00736024730430942,0.00966681703937617,0.00207137974604884,0.00794612527066489,0.0137494843943352,0.00220970058557066,0.0234242323683851,0.0116146716532324,0.00812859436281981,0.0416975537435137,0.0187664206180408,0.0182865502422968,0.0185373992028918,0.0201881535914725,0.0243985751232128,0.0384652370420233,0.0192122958693564,0.0455390687260446,0.0522011484252654,0.0585847595932544
ASV3608,0,0,0,0,0,0.001404099971918,0.00204683150483052,0,0,0.00554923559279709,0.00513689834078184,0.00192244843032086,0,0,0,0,0,0,0,0,0.0261711593823606,0.00281159501785363,0.00721500721500722,0,0.0116044282498201,0.00814027318756818,0,0.00437120251781265,0.00762497331259341,0.00634893761110641,0.0127983618096884,0.0112431737873434,0.0190452006094464,0,0.0116548176021045,0.00215313065196796,0.00881989768918681,0.00717627809512874,0.0122284270166714,0.0137528881065024,0.00255990169977473,0.00349265668931072,0.00584496237305472,0.00910194174757281,0,0.00504345779466402,0.00769929628431961,0.00750480307396734,0,0,0.00296375329717554,0.0258824290659678,0.0211032794496265,0.0187149095446039,0.0180538003249684,0.0310834813499112,0.00378630116239446,0,0.00837205408346938,0.00360347374869374,0.00676361176868448,0,0.00653381247958184,0.0384114722263716,0.00420433046037418,0.0143554407120299,0.0202406800868509,0.00966681703937617,0.00207137974604884,0.00794612527066489,0.00589263616900081,0.00441940117114131,0.00195201936403209,0.00464586866129295,0.0101607429535248,0.060229799851742,0.106343050168898,0.22858187802871,0.0695152470108444,0.0565268300561231,0.0243985751232128,0.00961630926050582,0.0153698366954851,0,0.00435009570210545,0.00418462568523246
ASV6524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048185030517186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153985925686392,0,0,0,0,0.00323530363324598,0,0,0,0,0,0.00432638227913818,0.00418602704173469,0.0216208424921624,0.00676361176868448,0,0.0326690623979092,0.0661530910565289,0.0336346436829935,0.0394774619580821,0.0478416074780113,0.0418895405039634,0.0455703544130746,0.0615824708476529,0.0137494843943352,0.0132582035134239,0.0370883679166097,0.0371669492903436,0.0508037147676238,0.0787620459599704,0.175153259101714,0.19658041510469,0.101955695615905,0.0807526143658901,0.0878348704435661,0.0384652370420233,0.0614793467819404,0.0189746119691852,0.0261005742126327,0.0167385027409298
ASV2943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162805463751364,0,0,0,0.00211631253703547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV5529,0,0.00196459794503055,0,0,0.00240841983574577,0.001404099971918,0,0.00834532974484154,0.0093429565786093,0.00416192669459782,0.00342459889385456,0.0115346905819251,0.00558742456976831,0,0,0,0.00257380382467248,0.0016735281320079,0.00811249323958897,0.0115763709730767,0,0.00562319003570726,0,0.00238754655715786,0,0.00162805463751364,0.00139070453091536,0.00437120251781265,0.00457498398755604,0.00423262507407094,0.00213306030161473,0.008030838419531,0.0126968004062976,0.00355454448512423,0.00832486971578895,0.00861252260787185,0.0044099488445934,0.0028705112380515,0.00407614233889047,0.00275057762130047,0.00255990169977473,0,0.00292248118652736,0.00606796116504854,0,0.00168115259822134,0,0.00300192122958694,0,0.00254148982133327,0,0.00970591089973794,0.0168826235597012,0.00311915159076731,0.00515822866427669,0.0044404973357016,0,0.00432638227913818,0,0,0,0.00292568753657109,0.00326690623979092,0.00426794135848573,0,0.00358886017800747,0.0128804327825415,0,0.00207137974604884,0.00595959395299867,0.0019642120563336,0,0.00780807745612837,0,0,0,0,0.0091432751211484,0,0.00403763071829451,0,0,0,0.00379492239383705,0.00435009570210545,0
ASV6800,0.00219920388819247,0.00196459794503055,0.00454338936846888,0.0104389581919724,0.0072252595072373,0.019657399606852,0.0327493040772884,0.0396403162879973,0.0420433046037419,0.00554923559279709,0,0,0.00186247485658944,0.0685058322532864,0.180237914046541,0.00740644731238543,0.00772141147401745,0.033470562640158,0.0432666306111412,0.0826883640934048,0,0.111058003205218,0.0346320346320346,0.00477509311431573,0,0.0146524917376227,0.00973493171640753,0.0305984176246886,0.0228749199377802,0.0571404384999577,0.0490603869371387,0.016061676839062,0.0142839004570848,0.0586499840045498,0.031634504919998,0.0387563517354233,0.0617392838243076,0.0387519017136952,0.0421201375018682,0.0412586643195071,0.0204792135981978,0.0209559401358643,0.0102286841528458,0.0151699029126214,0.0126815040263775,0.0151303733839921,0.020018170339231,0.0285182516810759,0.00476224492225635,0.0432053269626655,0.0800213390237397,0.0970591089973794,0.0675304942388047,0.0530255770430443,0.0438449436463518,0.0088809946714032,0.00757260232478891,0.0302846759539673,0.00418602704173469,0.0180173687434687,0.0371998647277646,0.0175541252194266,0.0457366873570729,0.0448133842641002,0.046247635064116,0.026916451335056,0.0460015456519339,0.0386672681575047,0.0144996582223419,0.0158922505413298,0.0039284241126672,0.00220970058557066,0.0136641355482246,0.0325210806290506,0.00609644577211486,0.0231653076352854,0.0750656824721631,0.0137149126817226,0,0.00403763071829451,0,0.00480815463025291,0.00384245917387128,0.00758984478767409,0,0.00836925137046491
newASV35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213397067924287,0,0.00897215044501866,0.00736024730430942,0.00966681703937617,0.0124282784762931,0.0218518444943285,0.00589263616900081,0.0530328140536957,0.0234242323683851,0.00929173732258589,0.0508037147676238,0,0,0,0,0,0,0,0,0,0,0
