ASV,MQ181123-181,MQ181123-182,MQ181123-183,MQ181123-184,MQ181123-185,MQ181123-186,MQ181123-187,MQ181123-188,MQ181123-189,MQ181123-190,MQ181123-191,MQ181123-192,MQ181123-193,MQ181123-194,MQ181123-195,MQ181123-196,MQ181123-197,MQ181123-198,MQ181123-199,MQ181123-200,MQ181123-201,MQ181123-202,MQ181123-203,MQ181123-204,MQ181123-205,MQ181123-206,MQ181123-207,MQ181123-208,MQ181123-209,MQ181123-210,MQ181123-211,MQ181123-212,MQ181123-213,MQ181123-214,MQ181123-215,MQ181123-216,MQ181123-217,MQ181123-218,MQ181123-219,MQ181123-220,MQ181123-221,MQ181123-222,MQ181123-223,MQ181123-224,MQ210219-267,MQ210219-268,MQ210219-269,MQ210219-270,MQ210219-271,MQ210219-272,MQ210219-273,MQ210219-274,MQ210219-275,MQ210219-276,MQ210219-277,MQ210219-278,MQ210219-279,MQ210219-280,MQ210219-281,MQ210219-282,MQ210219-283,MQ210219-284,MQ210219-285,MQ210219-286,MQ210219-287,MQ210219-288,MQ210219-289,MQ210219-290,MQ210219-291,MQ210219-292,MQ210219-293,MQ210219-294,MQ210219-295,MQ210219-296,MQ210219-297,MQ210219-298,MQ210219-299,MQ210219-300,MQ210219-301,MQ210219-302,MQ210219-303,MQ210219-304,MQ210219-305,MQ210219-306,MQ210219-307,MQ210219-308,MQ210219-309,MQ210219-310,MQ210219-311,MQ210219-312,MQ210219-313,MQ210219-314
ASV471,0.00537547707359028,0.00580484123759215,0.00439438105142891,0.00519305169682964,0.0119331742243437,0.00373845751243037,0.00357653791130186,0.00521988777241289,0.00753570038055287,0.00235111560435427,0.00499076708090033,0.013262599469496,0.00407514568645829,0.00592381967892897,0.0233699462491236,0.0168512646108124,0.0384107550114032,0.0243077806996221,0.0231080300404391,0.0312162324408693,0.0236010985238586,0.0157158573000157,0.048954673731498,0.028336639274582,0.0311332503113325,0.0503659400330527,0.0397896831035953,0.0425432345621238,0.0549819781293909,0.0540484892160395,0.050464807436919,0.0282565696524442,0.0308808770169073,0.0196023522822739,0.0153576129881527,0.00819336337566571,0.0226062493720486,0.014904018123286,0.0161069501489893,0.0245283860321991,0.0235547479641968,0.0265593396939547,0.0214148047683632,0.0216150786788864,0.00359776938298255,0.0050945030312293,0.00461382301374919,0.00178078532632891,0,0,0.00272784309446521,0,0,0,0.00428620413761573,0.00247124093363483,0.00326001912544554,0.0048622760314103,0.0122469688752034,0,0.0149947518368571,0.0101961050878564,0.0150168188370976,0.0138303021921029,0.0277935695786748,0.0265330188679245,0.00714864414049469,0.0129951138371972,0.0143967751223726,0.0128452151573539,0.0156696830806597,0.00912741876597298,0.0107411385606874,0.00181745483624732,0.00732748355895877,0.00172241551551896,0.00335075727114328,0.00594866303798221,0.0106014024140908,0.00326690623979092,0.00369212592610825,0.00706214689265537,0.0189035916824197,0.0205977937474253,0.0185535641396712,0.0142710355063363,0.0412090089233354,0.0717476334853149,0.0936053444804903,0.122697379183981,0.0297796307325789,0.0202395007589813
ASV473,0.0349406009783368,0.0188657340221745,0.0541973663009565,0.0363513618778075,0.0328162291169451,0.0336461176118733,0.0357653791130186,0.276654051937883,0.0508659775687319,0.0305645028566055,0.0274492189449518,0.0322091701402046,0.0264884469619789,0.0236952787157159,0.025706940874036,0.00765966573218745,0.0048013443764254,0.00662939473626058,0.00770267668014635,0.0072037459478929,0.0107277720562993,0.00628634292000629,0.00575937338017624,0.0165297062435062,0.0062266500622665,0.00629574250413158,0.0113684808867415,0.0127629703686371,0.00814547824139125,0.00514747516343234,0.0132802124833997,0.0161466112299681,0.019300548135567,0.0336040324838981,0.0131636682755595,0.0136556056261095,0.0226062493720486,0.0178848217479432,0.0161069501489893,0.0133791196539268,0.013459855979541,0.0183872351727379,0.0166559592642825,0.0216150786788864,0.0503687713617557,0.0305670181873758,0.0692073452062379,0.0623274864215119,0.0609384521633151,0.0658361187075864,0.0681960773616302,0.0229663313582288,0.0237941466399266,0.026168876482903,0.0242884901131558,0.0123562046681741,0.0130400765017821,0.00972455206282061,0.0174956698217191,0.0151479085066326,0.0199930024491428,0.0113290056531738,0.012013455069678,0.0110642417536823,0.0164234729328533,0.0206367924528302,0.0285945765619787,0.0129951138371972,0.0239946252039543,0.0183503073676484,0.0274219453911545,0.018254837531946,0.0153444836581249,0.0272618225437098,0.0128230962281778,0.0137793241241517,0.0100522718134298,0.0118973260759644,0.0121158884732466,0.00980071871937275,0.0196913382725773,0.0082391713747646,0.00378071833648393,0.00228864374971392,0.0111321384838027,0.00856262130380181,0.00316992376333349,0.00462887957969773,0.0102581199430674,0.0130877204462913,0.00330884785917544,0.0337325012649688
ASV477,0.018814169757566,0.0130608927845823,0.0190423178895253,0.0129826292420741,0.0119331742243437,0.0261692025870126,0.00357653791130186,0.0130497194310322,0.0138154506976803,0.0117555780217713,0.0124769177022508,0.0246305418719212,0.0163005827458332,0.0256698852753589,0.025706940874036,0.0352344623680623,0.0528147881406794,0.0132587894725212,0.0423647217408049,0.0168087405450834,0.0193099897013388,0.00942951438000943,0.0259171802107931,0.00472277321243034,0.00311332503113325,0.0220350987644605,0.0397896831035953,0.0425432345621238,0.0386910216466084,0.0205899006537293,0.0212483399734396,0.0121099584224761,0.0154404385084536,0.0112013441612994,0.0153576129881527,0.0191178478765533,0.0376770822867477,0.0208656253726005,0.0268449169149821,0.0156089729295812,0.0168248199744263,0.00204302613030421,0.00713826825612107,0.0108075393394432,0.0179888469149128,0,0.00922764602749838,0.0267117798949337,0.00358461483313618,0.020257267294642,0.0109113723778608,0.0505259289881034,0.0203949828342228,0.0407071411956269,0.0500057149388502,0.00247124093363483,0.0163000956272277,0.0668562954318917,0.0682331123047046,0.0432797385903789,0.0649772579597141,0.0793030395722168,0.0860964279993593,0.139686052140239,0.0821173646642663,0.0589622641509434,0.0405089834628032,0.0545794781162283,0.0815817256934447,0.0789063216808882,0.0235045246209895,0.0237312887915298,0.0414301058769372,0.0109047290174839,0.0604517393614098,0.0275586482483034,0.0201045436268597,0.0237946521519289,0.0166593466507141,0.0217793749319395,0.0123070864203608,0.0117702448210923,0.0170132325141777,0.0343296562457088,0.0519499795910795,0.0884804201392853,0.106192446071672,0.14349526697063,0.0205162398861349,0.0392631613388738,0.104228707564026,0.0387923764547141
ASV479,0.0698812019566736,0.101584721657863,0.109859526285723,0.148001973359645,0.125298329355609,0.10467681034805,0.143061516452074,0.112227587106877,0.0985920799789,0.112853549009005,0.0973199580775565,0.111784766957181,0.0855780594156241,0.0296190983946449,0.0467398924982473,0.0306386629287498,0.0576161325171048,0.0243077806996221,0.0269593683805122,0.0192099891943811,0.0364744249914178,0.00942951438000943,0.00575937338017624,0.00944554642486068,0.012453300124533,0.029904776894625,0.0284212022168538,0.127629703686371,0.191418738672694,0.133834354249241,0.127490039840637,0.159447785895935,0.135103836948969,0.08681041725007,0.0943396226415094,0.0600846647548819,0.0200944438862655,0.0357696434958865,0.0510053421384661,0.0222985327565446,0.0605693519079346,0.0326884180848673,0.0475884550408071,0.023776586546775,0.133117467170354,0.478883284935555,0.576727876718649,0.607247796278159,0.189984586156218,0.10635065329687,0.106385880684143,0.128611455606081,0.108773241782522,0.0828681088625262,0.0814378786146988,0.0939071554781233,0.0619403633834652,0.0850898305496803,0.104974018930315,0.127675228841618,0.0949667616334283,0.140479670099355,0.106118853115489,0.14106908235945,0.0593771713726233,0.0648584905660377,0.166801696611543,0.350868073604325,0.374316153181687,0.225708780622075,0.213499431973988,0.149689667761957,0.122755869264999,0.085420377303624,0.0970891571562036,0.0912880223225051,0.0435598445248626,0.0624609618988133,0.0923836496085054,0.0914733747141457,0.057843306175696,0.0706214689265537,0.0604914933837429,0.0663706687417037,0.0779249693866192,0.0570841420253454,0.0570586277400029,0.0671187539056171,0.116686114352392,0.124333344239767,0.165442392958772,0.170349131388092
ASV482,0.0671934634198785,0.0449875195913392,0.0820284462933396,0.0337548360293927,0.0566825775656325,0.0485999476615948,0.0715307582260372,0.075688372699987,0.0841486542495071,0.103449086591588,0.0973199580775565,0.054945054945055,0.0590896124536452,0.0671366230278617,0.0490768871231596,0.0628092590039371,0.0672188212699556,0.0375665701721433,0.0308107067205854,0.0120062432464882,0.0386199794026777,0.0502907433600503,0.0374359269711455,0.0118069330310758,0.00933997509339975,0.0236090343904934,0.00568424044337076,0.0106358086405309,0.0203636956034781,0.0205899006537293,0.0318725099601594,0.0222015904412062,0.0308808770169073,0.00840100812097452,0.0307152259763054,0.00819336337566571,0.00251180548578318,0.0178848217479432,0.00268449169149821,0.0178388262052357,0.00672992798977051,0.0163442090424337,0.0237942275204036,0.0216150786788864,0.0143910775319302,0.0152835090936879,0.0369105841099935,0.0302733505475915,0.0501846076639065,0.0253215841183024,0.0218227447557216,0.00459326627164577,0.0135966552228152,0.0305303558967202,0.0542919190764659,0.0617810233408706,0.0347735373380857,0.0547006053533659,0.0682331123047046,0.0562636601674926,0.0799720097965712,0.0577779288311865,0.0790885792087138,0.0470230274531499,0.0581138273008654,0.0545400943396226,0.0262116951818139,0.023391204906955,0.0383914003263269,0.0605560143132397,0.0685548634778862,0.0930996714129244,0.0598434862666871,0.0708807386136455,0.0641154811408892,0.0912880223225051,0.110574989947728,0.18738288569644,0.151448605915583,0.175323968202113,0.16983779260098,0.148305084745763,0.10586011342155,0.0961230374879846,0.133585661805633,0.117022491151958,0.120457103006673,0.111093109912746,0.182081628989447,0.183228086248078,0.178677784395473,0.145049755439366
ASV483,0.0430038165887223,0.0624020433041156,0.0556621599847662,0.0259652584841482,0.0328162291169451,0.0598153201988859,0.0608011444921316,0.0443690460655096,0.060285603044423,0.0634801213175652,0.089833807456206,0.0568397120121258,0.0387138840213538,0.0888572951839346,0.0864688011217574,0.075064724175437,0.0600168047053175,0.0751331403442866,0.0308107067205854,0.0456237243366551,0.081531067627875,0.0722929435800723,0.0863906007026436,0.014168319637291,0.012453300124533,0.116471236326434,0.125053289754157,0.068069175299398,0.0305455434052172,0.0797858650332012,0.146082337317397,0.111007952206031,0.065621863660928,0.0280033604032484,0.0241333918385257,0.0109244845008876,0.0200944438862655,0.0447120543698581,0.0939572092024375,0.0512866253400526,0.026919711959082,0.0204302613030421,0.0166559592642825,0.0583607124329933,0.0251843856808779,0.0203780121249172,0.00461382301374919,0.019588638589618,0.00358461483313618,0,0.013639215472326,0,0.0033991638057038,0.00581530588508956,0.00857240827523146,0.0148274456018089,0.0195601147526732,0.0182335351177886,0.00174956698217191,0.00649196078855684,0.0149947518368571,0.0373857186554736,0.0740829729296813,0.0484060576723601,0.0290569136504327,0.0162146226415094,0.00953152552065958,0.0103960910697578,0.033592475285536,0.0440407376823562,0.0665961530928037,0.018254837531946,0.0214822771213749,0.0145396386899786,0.0421330304640129,0.0706190361362775,0.100522718134298,0.0803069510127599,0.0545214981296097,0.0337580311445062,0.0123070864203608,0.00470809792843691,0.0264650283553875,0.0640820249919897,0.0742142565586849,0.0171252426076036,0.0348691613966684,0.0601754345360705,0.0423147447651532,0.0278114059483689,0.00661769571835087,0.0640917524034407
ASV485,0.0860076331774445,0.0638532536135137,0.0615213347200047,0.0986679822397632,0.0835322195704057,0.0336461176118733,0.0715307582260372,0.127887250424116,0.0646814282664121,0.0423200808783768,0.0848430403753057,0.094732853353543,0.0876156322588532,0.0691112295875047,0.0701098387473709,0.0490218606859997,0.048013443764254,0.0486155613992443,0.0462160600808781,0.0456237243366551,0.0450566426364573,0.0314317146000314,0.0287968669008812,0.0377821856994427,0.0404732254047323,0.0283308412685921,0.0341054426602245,0.0404160728340176,0.0529456085690431,0.0514747516343234,0.0610889774236388,0.0565131393048884,0.0617617540338146,0.070008401008121,0.0285212812637122,0.0819336337566571,0.0753541645734954,0.0506736616191725,0.0348983919894768,0.0691254515452883,0.0639343159028198,0.0306453919545631,0.0571061460489685,0.0410686494898841,0.0467710019787732,0.0866065515308982,0.0507520531512411,0.0445196331582228,0.100369215327813,0.0759647523549073,0.120025096156469,0.15157778696431,0.112172405588225,0.10322167946034,0.0771516744770831,0.122326426214924,0.0760671129270625,0.0960299516203535,0.131217523662893,0.10170738568739,0.0599790073474284,0.0713727356149951,0.0700784879064552,0.0815987829334071,0.0404270102962542,0.0633844339622642,0.0976981365867607,0.122154070069654,0.0671849505710721,0.0734012294705936,0.0783484154032985,0.0657174151150055,0.0460334509743747,0.0781505579586347,0.0696110938101083,0.0637293740742017,0.0737166599651521,0.0713839564557866,0.0469490678338306,0.0490035935968638,0.0369212592610825,0.0329566854990584,0.052930056710775,0.0320410124959949,0.0259749897955397,0.0256878639114054,0.0443789326866689,0.0486032355868262,0.0294920948363189,0.0408991263946602,0.0264707828734035,0.0303592511384719
ASV486,0.0215019082943611,0.00870726185638823,0.0395494294628602,0.0207722067873186,0.0149164677804296,0.0112153725372911,0.0214592274678112,0.0182696072034451,0.0188392509513822,0.0141066936261256,0.0174676847831512,0.013262599469496,0.0244508741187497,0.0197460655964299,0.0233699462491236,0.0275747966358748,0.0192053775057016,0.0176783859633615,0.0115540150202195,0.0312162324408693,0.0150188808788191,0.0251453716800251,0.0143984334504406,0.00472277321243034,0.0062266500622665,0.015739356260329,0.00568424044337076,0.0212716172810619,0.00814547824139125,0.0231636382354455,0.0132802124833997,0.0242199168449522,0.0115803288813402,0.00560067208064968,0.00219394471259324,0.0191178478765533,0.0200944438862655,0.0298080362465721,0.0295294086064804,0.0245283860321991,0.0235547479641968,0.0306453919545631,0.0237942275204036,0.0108075393394432,0.00359776938298255,0.0203780121249172,0.0369105841099935,0.0552043451161962,0.0286769186650894,0.020257267294642,0.0272784309446521,0.0229663313582288,0.0203949828342228,0.0363456617818097,0.0300034289633101,0.0457179572722443,0.0358602103799009,0.00850898305496803,0.0279930717147506,0.0346237908723031,0.0349877542859999,0.00906320452253906,0.0250280313951626,0.0138303021921029,0.00631672035878972,0.00442216981132076,0.00953152552065958,0.0207921821395155,0.0191957001631635,0.0165152766308836,0.00587613115524739,0.0310332238043081,0.0398956575111248,0.039984006397441,0.0293099342358351,0.0241138172172655,0.0268060581691462,0.0237946521519289,0.0181738327098699,0.0283131874115213,0.0479976370394073,0.0306026365348399,0.0434782608695652,0.0595047374925619,0.0333964154514082,0.12558511245576,0.0142646569350007,0.0185155183187909,0.0397502147793863,0.0310833360599418,0.0363973264509298,0.0539720020239501
ASV487,0.0403160780519271,0.0696580948511058,0.0834932399771492,0.0467374652714668,0.0656324582338902,0.0523384051740252,0.0929899856938484,0.0626386532689547,0.0923123296617726,0.0893423929654621,0.127264560562959,0.0776809397499053,0.105953787847916,0.150070098532867,0.112175741995793,0.125618518007874,0.108030248469571,0.156895675424834,0.0770267668014635,0.0552287189338456,0.0901132852729145,0.0974383152600974,0.100789034153084,0.0566732785491641,0.0280199252801993,0.0708271031714803,0.0625266448770783,0.0404160728340176,0.0448001303276519,0.0386060637257425,0.0717131474103586,0.0565131393048884,0.0579016444067011,0.0476057126855223,0.0855638437911365,0.0245800901269971,0.113031246860243,0.193752235602718,0.268449169149821,0.267582393078535,0.185073019718689,0.165485116554641,0.276013039236681,0.0367456337541069,0.0467710019787732,0.0764175454684396,0.0692073452062379,0.0623274864215119,0.12187690432663,0.121543603767852,0.0627403911726998,0.0321528639015204,0.0883782589482987,0.104675505931612,0.115727511715625,0.0803153303431318,0.15104755281231,0.142221573918751,0.115471420823346,0.0952154248988336,0.107462388164143,0.126884863315547,0.114127823161941,0.112025447756033,0.0770639883772345,0.0619103773584906,0.0428918648429681,0.0441833870464705,0.033592475285536,0.0568859528397101,0.0665961530928037,0.0383351588170865,0.0828602117538745,0.0872378321398713,0.0879298027075052,0.0912880223225051,0.107224232676585,0.0713839564557866,0.112071968377531,0.140476968311009,0.14768503704433,0.171845574387947,0.113421550094518,0.086968462489129,0.0779249693866192,0.0913346272405526,0.0681533609116701,0.0671187539056171,0.0512905997153372,0.0310833360599418,0.0297796307325789,0.0354191263282172
ASV489,0.0241896468311563,0.0304754164973588,0.0351550484114313,0.0103861033936593,0.0149164677804296,0.029907660099443,0.0107296137339056,0.023489494975858,0.0282588764270733,0.0282133872522512,0.0548984378899037,0.0416824554755589,0.0713150495130201,0.0691112295875047,0.0373919139985978,0.0857882562004994,0.0816228543992318,0.11269971051643,0.065472751781244,0.0672349621803338,0.0536388602814967,0.066006600660066,0.0374359269711455,0.0330594124870124,0.0342465753424658,0.0188872275123947,0.0341054426602245,0.0106358086405309,0.00814547824139125,0.0077212127451485,0.00265604249667995,0,0.00386010962711341,0.00280033604032484,0.00438788942518649,0.0600846647548819,0.0753541645734954,0.0655776797424586,0.0322139002979786,0.0200686794808902,0.0100948919846558,0.0265593396939547,0.0237942275204036,0.0259380944146637,0.0467710019787732,0.0815120484996688,0.101504106302482,0.0961624076217612,0.143384593325447,0.141800871062494,0.133664311628795,0.101051857976207,0.0917774227540025,0.0930448941614329,0.084295348039776,0.0593097824072358,0.0630270364252804,0.0948143826125009,0.0699826792868765,0.0822315033217199,0.104963262858,0.0996952497479296,0.0740829729296813,0.0677684807413042,0.0859073968795402,0.0722287735849057,0.0595720345041224,0.0545794781162283,0.0383914003263269,0.0128452151573539,0.0195871038508246,0.0018254837531946,0.00920669019487494,0.0145396386899786,0.0311418051255748,0.0258362327327845,0.0335075727114328,0.0386663097468844,0.0212028048281816,0.0348469998911031,0.0553818888916238,0.117702448210923,0.0964083175803403,0.0686593124914176,0.0593714052469479,0.0513757278228108,0.0602285515033363,0.0763765130650126,0.0423147447651532,0.00654386022314563,0.00330884785917544,0.00337325012649688
ASV491,0.0215019082943611,0.0435363092819411,0.032225461043812,0.0493339911198816,0.0238663484486874,0.0448614901491645,0.0536480686695279,0.0626386532689547,0.026374951331935,0.0235111560435427,0.0224584518640515,0.026525198938992,0.0163005827458332,0.0236952787157159,0.0186959569992989,0.00765966573218745,0.0120033609410635,0.0309371754358827,0.0269593683805122,0.0216112378436787,0.0128733264675592,0.00942951438000943,0.0201578068306168,0.014168319637291,0.0342465753424658,0.0251829700165263,0.0198948415517976,0.00850864691242475,0.00814547824139125,0.015442425490297,0.00531208499335989,0.0181649376337141,0.0270207673897939,0.0308036964435732,0.0241333918385257,0.0436979380035505,0.0728423590877123,0.0327888398712293,0.0214759335319857,0.0178388262052357,0.0302846759539673,0.0367744703454757,0.0142765365122421,0.0194535708109978,0.00359776938298255,0.0101890060624586,0.00922764602749838,0.0124654972843024,0.0143384593325447,0.0253215841183024,0.00818352928339562,0.059712461531395,0.033991638057038,0.0494301000232612,0.0385758372385416,0.0321261321372527,0.0412935755889768,0.0595628813847762,0.0122469688752034,0.00865594771807578,0.0124956265307143,0.0124619062184912,0.0130145763254845,0.0179793928497338,0.0164234729328533,0.0162146226415094,0.0214459324214841,0.023391204906955,0.0191957001631635,0.0091751536838242,0.0215458142359071,0.0584154801022271,0.0199478287555624,0.0490712805786776,0.0586198684716701,0.0361707258258982,0.083768931778582,0.0803069510127599,0.0318042072422723,0.0130676249591637,0.0529204716075516,0.0400188323917137,0.0207939508506616,0.0480615187439923,0.044528553935211,0.137001940860829,0.0332841995150017,0.0254588376883375,0.0384679497865029,0.0196315806694369,0.0281252068029912,0.0556586270871985
