ASV,MQ181116-241,MQ181116-242,MQ181116-243,MQ181116-244,MQ181116-245,MQ181116-246,MQ181116-247,MQ181116-248,MQ181116-249,MQ181116-250,MQ181116-251,MQ181116-252,MQ181116-253,MQ181116-254,MQ181116-255,MQ181116-256,MQ181116-257,MQ181116-258,MQ181116-259,MQ181116-260,MQ181116-261,MQ181116-262,MQ181116-263,MQ181116-264,MQ210129-83,MQ210129-84,MQ210129-85,MQ210129-86,MQ210129-87,MQ210129-88,MQ210129-89,MQ210129-90,MQ210129-91,MQ210129-92,MQ210129-93,MQ210129-94,MQ210129-95,MQ210129-96,MQ210129-97,MQ210129-98,MQ210129-99,MQ210129-100,MQ210129-101,MQ210129-102,MQ210129-103,MQ210129-104,MQ210129-105,MQ210129-107,MQ210129-108,MQ210129-109,MQ210129-110,MQ210129-111,MQ210129-112,MQ210129-113,MQ210129-114,MQ210129-115,MQ210129-116,MQ210129-117,MQ210129-118,MQ210129-119,MQ210129-120,MQ210129-121,MQ210129-122,MQ210129-123,MQ210129-124,MQ210129-125,MQ210129-126,MQ210129-127,MQ210129-128,MQ210129-129
ASV503,0.0445390900107172,0.0744262972917097,0.0801747256089132,0.0802308178914724,0.0625344859297407,0.0531131137991296,0.0328582576908859,0.0371624411594682,0.0313853493189379,0.0248704663212435,0.0229739819654242,0.0414098847830853,0.027720576587993,0.0490083967719803,0.0335844168305906,0.0273957591364857,0.0470232253843638,0.0469315076056649,0.0744524641697516,0.025095556156133,0.0462415866002158,0.0267976775346137,0.042379097325227,0.0292161479368244,0.0878807019471068,0.0724579341437887,0.117370892018779,0.0544536829539029,0.0850265980640098,0.0614455055172943,0.0628650758309977,0.0519864288059538,0.0279811593527025,0.0534104818070546,0.0376827115685925,0.0601178309486594,0.0557374764857521,0.0722381795978741,0.0910281743300548,0.0667987285207537,0.061933707994036,0.0639729778141713,0.082976534236118,0.0611415723245631,0.0680867619881335,0.082916284165951,0.0608572173761846,0.0760514107536695,0.0648201241554686,0.053182785141548,0.0863861782114862,0.0568077392190607,0.0413426831401358,0.0458248472505092,0.0460395521607199,0.0556343709143509,0.0272375660510977,0.028552965751469,0.0431336604302583,0.0460882590160157,0.0413750301692928,0.0740397963905599,0.0745743932840432,0.0292040567089683,0.0736319950395288,0.0502252751311027,0.0685565420080211,0.0351468111591125,0.0338454293954912,0.0250806761750297
ASV505,0.0570657090762314,0.0682241058507339,0.0511459456470653,0.0524586116982704,0.0478204892403899,0.04968646129596,0.042441916184061,0.0660665620612767,0.147511141799008,0.124352331606218,0.155074378266613,0.158331912405914,0.205924283225091,0.143757963864475,0.0911577028258888,0.112322612459591,0.0879129865881583,0.0772989537034481,0.0992699522263355,0.0424694027257635,0.0385346555001798,0.0513622152746762,0.039119166761748,0.0309347448742846,0.162030044214978,0.131497732335024,0.12639942217407,0.207342869709092,0.194035057120433,0.432678768017614,0.340519160751238,0.314654700667615,0.417385627011146,0.235896294647825,0.180480355407469,0.140274938880205,0.167212429457256,0.142756402538656,0.148753358051553,0.124383839314507,0.11927973391444,0.133063793853476,0.136081516147234,0.126227762218453,0.0983475450939705,0.13473896176967,0.123163416118469,0.185058432833929,0.274238986811598,0.274095892652594,0.275155975043993,0.253964010626389,0.319610742737204,0.359809911744739,0.31599874437585,0.33936966257754,0.296889469956965,0.28552965751469,0.278571556945418,0.267311902292891,0.187911595352205,0.183556995218263,0.187501331685594,0.151330112037381,0.135637885599132,0.131472043725534,0.102834813012032,0.0981181811525225,0.0897639649184767,0.0819302088384303
ASV509,0.0528901693877267,0.0620219144097581,0.0442343313704349,0.0524586116982704,0.0441419900680522,0.039406503786451,0.0561328568885968,0.0433561813527129,0.0533550938421945,0.124352331606218,0.129228648555511,0.34345845614206,0.304926342467923,0.568497402554971,0.592525068368277,0.561613062297956,0.404808635917566,0.339563260911576,0.345376708787459,0.276051117717463,0.210656116734316,0.216614560071461,0.158106632328731,0.221699004932373,0.0247164474226238,0.034887153476639,0.0481521608282172,0.046076193268687,0.0850265980640098,0.0588852761207404,0.0969169919061215,0.276348911021123,0.121251690528378,0.0578613552909759,0.0178497054798596,0.034066770870907,0.0261269421026963,0.0275193065134759,0.0177615949912302,0.0161238310222509,0.00688152311044845,0.0204713529005348,0.018254837531946,0.0216953966312966,0.0270185563444974,0.0251710148360923,0.0492653664473875,0.0405607524019571,0.0523547156640323,0.0327278677794142,0.0447928331466965,0.0551369233596765,0.0747348502917839,0.0797691785471826,0.0983572250706289,0.061197808005786,0.1116740208095,0.127736952046045,0.246221311622724,0.329531051964512,0.272385615281178,0.362486503162116,0.274859906675474,0.286730738597143,0.310029452798016,0.135903685648866,0.179960922771055,0.108369334407264,0.0544469951144858,0.080258163760095
ASV514,0.096037412835609,0.109572048790573,0.0746454341876089,0.0756021168592721,0.058855986757403,0.10279957509509,0.0944674908612971,0.080518622512181,0.0941560479568138,0.0953367875647668,0.0631784504049164,0.104742649745451,0.118802471091399,0.209102492893782,0.100753250491772,0.109583036545943,0.145158652273471,0.143555199734975,0.134428060306496,0.11003436160766,0.125879874633921,0.125055828494864,0.125507326693941,0.144362142746662,0.670090352346689,0.582347100340821,0.662092211387986,0.777012168303768,0.569024156274527,0.553009549655649,0.594598842234854,0.394002407792492,0.482674998834118,0.425058417714476,0.517641458915928,0.551080117029378,0.524280638194106,0.545226260298241,0.606114429075731,0.73248260929654,0.490881981878656,0.55272652831444,0.527730757741711,0.566052621198375,0.546855580412627,0.64260120228612,0.486857739009476,0.301670595989556,0.418837725312258,0.472508591065292,0.398336266197408,0.43608293929926,0.437278379366821,0.376782077393075,0.26995919221513,0.308770758574647,0.266928147300757,0.195362397246893,0.179723585126076,0.170526558359258,0.167224080267559,0.16196205460435,0.193893422538512,0.17522434025381,0.174391567198884,0.268852943348844,0.12854351626504,0.20355861462986,0.332568132320914,0.235758356045279
ASV520,0.00835107937700948,0.0103369857349597,0.0138232285532609,0.00771450172033388,0.00551774875850653,0.0137066100126786,0.0068454703522679,0.0123874803864894,0.0219697445232565,0.0414507772020725,0.0315892252024582,0.0341022580566585,0.0435609060668462,0.0326722645146535,0.0191910953317661,0.0219166073091885,0.00613346418056919,0.019324738425862,0.0206812400471532,0.00772170958650245,0.0154138622000719,0.0245645377400625,0.016299652817395,0.0378091326241257,0.032955263230165,0.034887153476639,0.021066570362345,0.0356043311621673,0.0414232144414407,0.0563250467241865,0.0759619666291223,0.0738754514610923,0.0652893718229725,0.040057861355291,0.0535491164395788,0.0420824816640616,0.0661882533268306,0.0395590031131216,0.079927177460536,0.0299442576127517,0.0275260924417938,0.0230302720131017,0.0199143682166683,0.0138061614926433,0.0270185563444974,0.0222097189730226,0.0144898136609963,0.0456308464522017,0.0324100620777343,0.0409098347242677,0.0207966725323948,0.0183789744532255,0.0413426831401358,0.0424304141208418,0.0460395521607199,0.0556343709143509,0.0517513754970856,0.0706310205431075,0.0682949623479089,0.0553059108192188,0.0724063027962625,0.0848372666975166,0.0575288176762619,0.0504433706791271,0.0658812587195784,0.10192776423665,0.104548726562232,0.102511532547412,0.0971216669609747,0.0685538482117478
ASV525,0.0849026403329297,0.0537523258217904,0.0718807884769567,0.0756021168592721,0.0459812396542211,0.0736730288181476,0.0533946687476897,0.0763894623833512,0.0847404431611324,0.140932642487047,0.106254666590087,0.0608968893868901,0.0554411531759861,0.0784134348351684,0.0383821906635321,0.0849268533231056,0.067468105986261,0.0524528614416255,0.0806568361838976,0.119686498590788,0.079638288033705,0.080393032603841,0.0961679516226304,0.0738996683107911,0.123582237113119,0.0912433244773636,0.129408932225834,0.0858692692734622,0.0632249062527252,0.110089864051819,0.0812007229483721,0.062930940133523,0.125915217087161,0.091242906420385,0.0773487237460582,0.110216023405876,0.0836062147286282,0.0773980495691508,0.119890766190804,0.0944395817017552,0.0894598004358298,0.122828117403209,0.0896146569750075,0.110449291941146,0.0994282873477504,0.0932808196866949,0.0811429565015794,0.096331786954648,0.107202513026352,0.100229095074456,0.0879859222524396,0.0718450819535179,0.0842754694779691,0.0899524779361847,0.0606885005754944,0.0528526523686333,0.046303862286866,0.0856588972544069,0.0629032547941266,0.0576103237700196,0.0689583836154881,0.10180472003702,0.0873585749898792,0.0982318271119843,0.0271275771198264,0.0354531353866608,0.0411339252048127,0.0820092260379293,0.0779916416504797,0.0685538482117478
ASV526,0.0514983228248918,0.0475501343808146,0.0442343313704349,0.0370296082576026,0.0754092330329226,0.0548264400507145,0.068454703522679,0.0753571723511438,0.0408009541146193,0.0538860103626943,0.0488197116765263,0.0267946313302317,0.0514810708062728,0.0326722645146535,0.0527755121623567,0.0849268533231056,0.0429342492639843,0.0579742152775861,0.0454987281037371,0.154434191730049,0.0231207933001079,0.0937918713711478,0.0733484376782775,0.109990203997456,0.032955263230165,0.0268362719051069,0.0361141206211629,0.0188493517917356,0.0261620301735415,0.0153613763793236,0.0183356471173743,0.0136806391594615,0.0093270531175675,0.0244798041615667,0,0.0480942647589275,0.0383195150839546,0.0171995665709224,0.0155413956173264,0.00921361772700051,0.0229384103681615,0.0383837866885028,0.0199143682166683,0.0335292493392766,0.0335030098671768,0.0148064793153484,0.0246326832236937,0.0430957994270794,0.0249308169828725,0.026591392570774,0.0367941129419293,0.0451120282033717,0.023851547965463,0.0458248472505092,0.0481322590771163,0.0139085927285877,0.0299613226562074,0.055603143831808,0.0395391887277367,0.032261781311211,0.0413750301692928,0.0462748727441,0.0426139390194533,0.0504433706791271,0.019376840799876,0.0251126375655514,0.0359921845542111,0.0410046130189646,0.050032373888987,0.0183924958616884
ASV528,0.00835107937700948,0.0103369857349597,0.0207348428298914,0.0154290034406678,0.00735699834467537,0.00685330500633931,0.0123218466340822,0.0103229003220745,0.0439394890465131,0.033160621761658,0.0459479639308483,0.0487175115095121,0.0475209884365595,0.0326722645146535,0.0215899822482368,0.0246561832228371,0.0347562970232254,0.0276067691798029,0.0372262320848758,0.00965213698312806,0.0128448851667266,0.00669941938365342,0.006519861126958,0.00687438774984103,0.0357015351660121,0.0187853903335749,0.0270855904658722,0.050264938111295,0.023981860992413,0.0537648173276326,0.0681038321502475,0.0793477071248769,0.055962318705405,0.115722710581952,0.0515658158307055,0.11823173419903,0.0783808263080889,0.0670783096265974,0.0888079749561511,0.055281706362003,0.0435829796995068,0.0639729778141713,0.0315310830097248,0.0256400142006233,0.0291800408520572,0.0325742544937665,0.0246326832236937,0.0228154232261008,0.0274238986811598,0.0511372934053347,0.0367941129419293,0.0417703964846034,0.0413426831401358,0.0475220638153428,0.0690593282410798,0.0389440596400456,0.0680939151277442,0.0495919931472882,0.0700921981991697,0.0760456273764259,0.0620625452539392,0.0956347370044732,0.0660516054801526,0.069027770403016,0.0271275771198264,0.0531797030799911,0.0377060981044116,0.0497913158087428,0.0470892930719878,0.0183924958616884
ASV532,0.290895931632497,0.250155054786024,0.233612562550109,0.180519340255813,0.171050211513702,0.188465887674331,0.176613135088512,0.20645800644149,0.251082794551503,0.286010362694301,0.30440526104187,0.168075414707817,0.114842388721685,0.143757963864475,0.115146571990596,0.150676675250671,0.139025188092902,0.146315876652955,0.150973052344219,0.0907300876414038,0.179828392334173,0.218847699866012,0.218415347753093,0.209668826370151,0.409194518441216,0.287148109384644,0.291922475021067,0.305778373510378,0.18313421121479,0.2278604162933,0.196453361971868,0.224362482215169,0.226181038101012,0.180260376098809,0.13288114079451,0.186365275940844,0.120183933672403,0.147916272509933,0.130991763060323,0.0921361772700051,0.0596398669572199,0.115151360065508,0.0929337183444522,0.0926985128791764,0.0864593803023917,0.0562646213983239,0.0898368446981772,0.129287398281238,0.117174839819501,0.118638520700376,0.124780035194369,0.11695711015689,0.127208255815802,0.112016293279022,0.129747828816574,0.12517733455729,0.133464073650379,0.153284342455254,0.131198217142036,0.14748242885125,0.110333413784781,0.195896961283357,0.155540877421004,0.16991451176127,0.108510308479306,0.0812467685944309,0.113118294313235,0.164018452075859,0.11625169227147,0.0785861186817597
ASV534,0.0584575556390664,0.0682241058507339,0.107821182715435,0.0802308178914724,0.0570167371712341,0.0685330500633931,0.0711928916635862,0.0433561813527129,0.112987257548177,0.0870466321243523,0.0689219458962725,0.0706403916887925,0.095041976873119,0.0947495670924952,0.0839610420764765,0.0876664292367541,0.0940464507687275,0.0855809844573889,0.0785887121791823,0.0907300876414038,0.136155782767302,0.104957570343904,0.0912780557774119,0.0738996683107911,0.0576717106527889,0.061723425381746,0.0331046105693993,0.0565480553752068,0.0414232144414407,0.0870477994828337,0.083820101107997,0.0820838349567692,0.0862752413374994,0.0200289306776455,0.0932151286170445,0.062121758646948,0.0522538842053926,0.0481587863985828,0.0621655824693058,0.055281706362003,0.0389952976258745,0.0537373013639039,0.0547645125958379,0.0394461756932665,0.0507948859276551,0.0533033255352542,0.0420204596168893,0.048165893477324,0.0523547156640323,0.0245459008345606,0.0511918093105103,0.0501244757815241,0.0365723735470432,0.0475220638153428,0.0418541383279272,0.0500709338229158,0.0517513754970856,0.0541003561606781,0.0664977264966482,0.0737412144256251,0.04309898975968,0.0493598642603733,0.0681823024311252,0.0212393139701588,0.038753681599752,0.0546569170544353,0.0274226168032084,0.0600424690634839,0.0573900759314851,0.0334409015667062
ASV538,0.0139184656283491,0.0351457514988629,0.015205551408587,0.00771450172033388,0.00367849917233769,0.0188465887674331,0.00958365849317507,0.00825832025765959,0.0251082794551503,0.0290155440414508,0.0315892252024582,0.0292305069057073,0.0198004118485665,0.0751462083837031,0.0215899822482368,0.01917703139554,0.0184003925417076,0.019324738425862,0.0227493640518686,0.0173738465696305,0.0205518162667626,0.0245645377400625,0.019559583380874,0.0257789540619039,0.0357015351660121,0.0483052894291925,0.0872757915011436,0.0837748968521582,0.0981076131507805,0.0716864231035101,0.0523875631924981,0.0793477071248769,0.0443035023084456,0.0578613552909759,0.0813153249638047,0.0781531802332572,0.0888316031491674,0.092877659482981,0.0888079749561511,0.0621919196572534,0.061933707994036,0.0742086542644387,0.101231371768064,0.0650861898938898,0.0648445352267938,0.0518226776037194,0.0536123105456864,0.0430957994270794,0.0473685522674578,0.053182785141548,0.0495920652695569,0.0467828440627558,0.0620140247102037,0.0661914460285132,0.0418541383279272,0.061197808005786,0.0490276188919758,0.0525975684895481,0.0539170755378228,0.0391750201636133,0.0586146260731649,0.0802097794231066,0.0660516054801526,0.0743375988955557,0.077507363199504,0.0709062707733215,0.0445617523052137,0.0351468111591125,0.0470892930719878,0.0284247663317003
ASV540,0.128049883780812,0.136448211701468,0.132702994111305,0.131146529245676,0.104837226411624,0.106226227598259,0.143754877397626,0.10942274341399,0.0847404431611324,0.12020725388601,0.0516914594222044,0.0584610138114145,0.0435609060668462,0.0620773025778417,0.0383821906635321,0.0684893978412142,0.0838240104677789,0.110427076719212,0.0909974562074742,0.148642909540172,0.12074192056723,0.102724430549352,0.0929080210591514,0.0945228315603142,0.0466866229094005,0.0402544078576604,0.0150475502588179,0.0230380966343435,0.0130810150867707,0.0153613763793236,0.00261937815962491,0.00820838349567692,0.00233176327939188,0.00445087348392122,0.00396660121774657,0.0160314215863092,0.0104507768410785,0.0240793931992914,0.019981794365134,0.0161238310222509,0.0344076155522422,0.0255891911256685,0.0215738989013907,0.0256400142006233,0.0259378140907175,0.0296129586306968,0.0231837018575941,0.0177453291758562,0.0274238986811598,0.026591392570774,0.00799872020476724,0.0150373427344572,0.00477030959309259,0.00678886625933469,0.00837082766558543,0.00556343709143509,0.00544751321021954,0.00300557534225989,0.00539170755378228,0.00230441295080078,0.0034479191807744,0.00771247879068333,0.00852278780389065,0.0159294854776191,0.0155014726399008,0.0206809956422188,0.0257087032530079,0.0190378560445193,0.0264877273529931,0.0351129466450415
ASV544,0.111347725026793,0.136448211701468,0.138232285532609,0.202119945072748,0.169210961927534,0.162765993900559,0.38608452786791,0.387108762077793,0.109848722616283,0.0248704663212435,0.0344609729481362,0.0267946313302317,0.0158403294788532,0.0326722645146535,0.0719666074941227,0.0849268533231056,0.165603532875368,0.176683322750738,0.126155564287635,0.0791475232616501,0.0899141961670863,0.0513622152746762,0.061938680706101,0.0876484438104731,0.030208991294318,0.0214690175240856,0.00601902010352715,0.00209437242130396,0.0174413534490276,0.00512045879310786,0.0261937815962491,0.0273612783189231,0.0489670288672294,0.0289306776454879,0.00396660121774657,0.00801571079315458,0.0104507768410785,0.0326791764847526,0.019981794365134,0.0230340443175013,0.0481706617731391,0.017912433787968,0.0680407580736168,0.0335292493392766,0.042148947897416,0.0503420296721846,0.0579592546439853,0.114077116130504,0.0797786143451921,0.053182785141548,0.0831866901295793,0.0785283453910545,0.0747348502917839,0.0797691785471826,0.0899863974050434,0.0723246821886561,0.0517513754970856,0.0435808424627684,0.0287557736201722,0.0460882590160157,0.0586146260731649,0.0709548048742866,0.0639209085291799,0.0398237136940477,0.0465044179197024,0.0177265676933304,0.0599869742570185,0.0688291718532621,0.0573900759314851,0.0384570368017122
